Breiz Izel	http://direct.francebleu.fr/live/fbbreizizel-midfi.mp3	0
Couleurs JAZZ	http://listen.radioking.com/radio/127546/stream/167344	0
Jazz De Ville	http://onair22.xdevel.com/proxy/xautocloud_td3e_421?mp=/stream	0
Radio Rennes	http://stream4.vestaradio.com/RADIORENNES	0
New Morning Radio	https://www.radioking.fr/play/new-morning-radio	0
SuperStereo 7 Jazz	http://icecast.centaury.cl:7550/SuperStereo7	0
BesideFM	http://5.128.138.8:8000/aac	0
ZEBRadio	http://zebradio.fr:8000/player.mp3	0
Radio Bro Gwened	http://stream.radiobreizh.bzh/radio/9050/radio.mp3	0
JB Radio	https://jb-radio.stream.laut.fm/jb-radio	0
Radio Kreiz Breizh	https://stream.radiobreizh.bzh/radio/9060/radio.mp3	0
Avorig FM	https://stream.radios.bzh/listen/arvorig/radio.mp3?_=1	0
Radio Kerne	https://stream.radios.bzh/listen/kerne/radio.mp3	0
Radio Naoned	http://stream.radios.bzh/listen/naoned/radio.mp3	0
Canal Breizh	http://cast.canalbreizh.bzh/canalbreizh-hd-mp3	0
PlumFM	https://stream.radios.bzh/listen/plumfm/radio.mp3	0
Radio BOA	https://stream.radios.bzh/listen/boa/radio.mp3	0
Radio Balise	https://stream.radios.bzh/listen/radiobalises/radio.mp3	0
Radio Activ	https://stream.radios.bzh/listen/radioactiv/radio.mp3	0
Timbre FM	https://stream.radios.bzh/listen/timbrefm/radio.mp3	0
Radio Laser	https://stream.radios.bzh/listen/radiolaser/radio.mp3	0
Radio Transistoch	https://www.transistoch.bzh/streaming/;type=mp3	0
Quartier des Ondes	https://listen.radioking.com/radio/204025/stream/246766	0
AlternanteFm	https://diffusion.lafrap.fr/alternantes.mp3	0
Radio Libertaire	http://media.radio-libertaire.org:8080/radiolib.mp3	0
Bretagne5	http://bretagne5ing.streamakaci.com/bretagne5.mp3	0
Naim Jazz (FLAC)	http://mscp3.live-streams.nl:8340/jazz-flac.flac:Naim Jazz	0
